timestamp (ms),stateEstimate.x,stateEstimate.y,stateEstimate.z,motor.m1,motor.m2,motor.m3,motor.m4
18952,-0.15019747614860535,0.2848210632801056,0.6325748562812805,48760,47397,50038,46370
18963,-0.15278619527816772,0.2856423854827881,0.6345351338386536,48828,48539,50545,46169
18973,-0.15428350865840912,0.28599813580513,0.6363472938537598,49188,47911,50855,47016
18983,-0.15655629336833954,0.28638744354248047,0.6391695141792297,49090,48391,50775,46907
18993,-0.15768443048000336,0.28623613715171814,0.6407784819602966,49443,48816,51432,47135
19003,-0.1592167764902115,0.287232905626297,0.6422668099403381,49104,48937,51797,47405
19013,-0.16135360300540924,0.2873173654079437,0.6436300873756409,49702,49372,51680,47608
19023,-0.16211509704589844,0.2873649001121521,0.6433051824569702,49831,49690,53182,48713
19033,-0.16323769092559814,0.2861543893814087,0.6443396806716919,50511,50582,53207,48166
19043,-0.16434387862682343,0.2848187983036041,0.6452648639678955,50572,49432,52611,49567
19053,-0.16514791548252106,0.2835262715816498,0.646090567111969,50695,50106,53239,48917
19063,-0.16654187440872192,0.28507545590400696,0.6464661359786987,51028,49692,53704,49640
19073,-0.16828954219818115,0.2836779057979584,0.6470874547958374,51162,50212,54486,49784
19083,-0.1692809909582138,0.2825515568256378,0.647632896900177,51437,51356,54656,49836
19093,-0.17058861255645752,0.2828097641468048,0.6481122374534607,51832,50204,54011,49919
19104,-0.17060889303684235,0.28200864791870117,0.6485255360603333,51776,51225,54800,49694
19113,-0.1722358912229538,0.28122732043266296,0.6472867727279663,52302,51454,54796,50338
19123,-0.1732637882232666,0.28004103899002075,0.6474993824958801,52416,51355,54619,50305
19133,-0.17343372106552124,0.27957162261009216,0.6476765871047974,52510,51423,54831,50703
19143,-0.17410187423229218,0.2772410809993744,0.6478186249732971,52789,51462,54952,50277
19152,-0.17457211017608643,0.2782241404056549,0.6475182771682739,52789,51678,55435,50594
19163,-0.17565707862377167,0.2773965299129486,0.6475862264633179,52660,51545,55227,50965
19173,-0.176025390625,0.27233654260635376,0.6476351022720337,52780,52482,55502,49893
19183,-0.1776481568813324,0.27309128642082214,0.6476777195930481,52450,52028,55898,50915
19192,-0.1788467913866043,0.2741735577583313,0.6477186679840088,52300,52497,55761,51083
19202,-0.17942430078983307,0.2723920941352844,0.647442638874054,52296,52601,55860,51636
19213,-0.17983560264110565,0.2697852849960327,0.6474839448928833,52769,52327,55972,50666
19222,-0.18095700442790985,0.27082231640815735,0.6475427150726318,52237,52575,56885,51612
19232,-0.181479349732399,0.26821085810661316,0.6476211547851562,52723,51696,56064,51504
19242,-0.18177089095115662,0.265627920627594,0.6482773423194885,52592,51456,55809,51520
19252,-0.18225622177124023,0.2660592794418335,0.6484290957450867,52262,51216,56217,51570
19264,-0.18274015188217163,0.26554763317108154,0.6485996246337891,52726,50896,55317,50431
19272,-0.1812867820262909,0.2618900537490845,0.6487920880317688,53011,50533,54886,50553
19282,-0.18231698870658875,0.2608310282230377,0.6490055322647095,52693,50767,55066,49850
19292,-0.18285717070102692,0.2616936266422272,0.6496642827987671,51867,51119,55271,50134
19302,-0.1828015148639679,0.25929662585258484,0.64993816614151,52168,51244,54745,49410
19312,-0.18246130645275116,0.25442978739738464,0.6502339839935303,51630,51588,55143,50121
19322,-0.1833888292312622,0.25345271825790405,0.6505444645881653,51657,51660,55128,49890
19332,-0.18416550755500793,0.25162792205810547,0.6517566442489624,51762,51523,54781,48974
19342,-0.18403254449367523,0.25188788771629333,0.6521346569061279,51167,51714,55084,49956
19352,-0.18491552770137787,0.25105881690979004,0.652520477771759,51011,51103,55777,49738
19362,-0.18331514298915863,0.24852490425109863,0.6529139876365662,50819,51001,55619,50618
19374,-0.18412937223911285,0.24813100695610046,0.6551580429077148,51550,50879,54890,49705
19384,-0.18495942652225494,0.2474416196346283,0.6556583046913147,51437,49716,54409,49515
19392,-0.18385785818099976,0.2468729168176651,0.6561636924743652,51531,49428,54670,48988
19402,-0.18368534743785858,0.24483749270439148,0.6566781997680664,51550,49478,54103,49409
19412,-0.18454906344413757,0.2442658692598343,0.6572513580322266,51389,50515,54412,48946
19422,-0.18541011214256287,0.243831604719162,0.6584851145744324,50895,50156,54526,49151
19432,-0.18553473055362701,0.2433152198791504,0.6590403318405151,50983,50186,54345,48983
19442,-0.18632006645202637,0.2430063933134079,0.65959233045578,50885,49590,54261,49600
19452,-0.187942773103714,0.2433387190103531,0.6601384878158569,50043,49996,54290,49659
19462,-0.18876494467258453,0.2431836724281311,0.6608066558837891,51254,49663,53484,48204
19472,-0.18587036430835724,0.243769571185112,0.6613335013389587,51042,49105,53753,48939
19482,-0.18696703016757965,0.24370095133781433,0.6618418097496033,51004,49913,53829,48993
19492,-0.18772926926612854,0.24377334117889404,0.6623262763023376,51466,49787,53020,47865
19502,-0.1884952187538147,0.24391788244247437,0.6627918481826782,50680,50201,53788,48228
19512,-0.1887379139661789,0.24462440609931946,0.6633279919624329,51038,49626,53457,48432
19522,-0.18905846774578094,0.24647387862205505,0.6637558341026306,50813,50240,54099,48527
19532,-0.18981684744358063,0.24686449766159058,0.664156973361969,50842,50170,54463,48831
19542,-0.18917310237884521,0.24905145168304443,0.6645228862762451,50564,50699,54591,48834
19552,-0.19017302989959717,0.250776469707489,0.6650542616844177,50816,50170,54653,49155
19562,-0.1893576681613922,0.25287115573883057,0.6653531789779663,51132,49631,54092,49239
19572,-0.18958009779453278,0.25279802083969116,0.6656173467636108,51311,49717,53943,49110
19582,-0.18948563933372498,0.2525363564491272,0.6658561825752258,51618,49567,53615,48923
19592,-0.18662211298942566,0.2541024684906006,0.6669028401374817,51782,50067,53354,47820
19602,-0.18721038103103638,0.25594109296798706,0.6671527028083801,51829,50218,53274,47712
19612,-0.1894843727350235,0.2646871507167816,0.6673728227615356,50575,50045,53882,49267
19622,-0.18988583981990814,0.26328885555267334,0.6675843000411987,50638,50799,53893,48490
19632,-0.18916834890842438,0.2619078755378723,0.6677659153938293,50958,50646,53993,47768
19642,-0.18834823369979858,0.26694250106811523,0.6662192940711975,51187,50200,54284,49171
19652,-0.18826869130134583,0.2687365710735321,0.6662378311157227,51179,50473,54382,48998
19662,-0.1894596964120865,0.26855167746543884,0.6662394404411316,51212,50919,54083,48898
19672,-0.19098691642284393,0.2715025246143341,0.666210949420929,51396,50872,54272,48822
19682,-0.18643273413181305,0.2753760814666748,0.6669440865516663,51416,50175,53954,49126
19692,-0.1876004934310913,0.2762751877307892,0.666908860206604,51770,50625,53436,48318
19702,-0.18865160644054413,0.27657389640808105,0.6668532490730286,51251,50890,53905,48650
19712,-0.1907726675271988,0.2805807590484619,0.6667736768722534,50915,51035,54445,48780
19722,-0.18931296467781067,0.28239068388938904,0.66460120677948,51315,50576,54608,49624
19732,-0.19054867327213287,0.28363218903541565,0.6643509864807129,50873,51737,55350,49624
19742,-0.190413236618042,0.28879299759864807,0.6640706062316895,51300,51412,54704,49215
