timestamp (ms),stateEstimate.x,stateEstimate.y,stateEstimate.z,motor.m1,motor.m2,motor.m3,motor.m4
9250,6.622783530474408e-06,-3.079386942772544e-06,0.45516636967658997,0,0,0,0
9260,6.622783530474408e-06,-3.079386942772544e-06,0.45516636967658997,0,0,0,0
9270,1.249212527909549e-05,-3.7587837141472846e-05,0.02700318582355976,0,0,0,0
9279,0.00040043442277237773,-0.0007868022657930851,0.02690359763801098,0,0,0,0
9290,0.0002807802811730653,-0.0008417466888204217,0.026930198073387146,0,0,0,0
9300,0.0002807802811730653,-0.0008417466888204217,0.026930198073387146,0,0,0,0
9308,0.0009972585830837488,-0.0011076261289417744,0.027415353804826736,0,0,0,0
9318,0.001244226237758994,-0.0013041661586612463,0.027363348752260208,0,0,0,0
9330,0.0015146996593102813,-0.0015081361634656787,0.02730497531592846,0,0,0,0
9340,0.0016154267359524965,-0.001714818412438035,0.027257945388555527,0,0,0,0
9350,0.002255148719996214,-0.0019260395783931017,0.027157610282301903,0,0,0,0
9360,0.002215493470430374,-0.0022917124442756176,0.028238698840141296,0,0,0,0
9370,0.0027563527692109346,-0.0028212498873472214,0.028167590498924255,0,0,0,0
9380,0.0020109217148274183,-0.002063342137262225,0.0282316654920578,0,0,0,0
9388,0.0018866773461923003,-0.0024309922009706497,0.028182944282889366,0,0,0,0
9400,0.001913625281304121,-0.001220730715431273,0.02774873934686184,0,0,0,0
9408,0.002661299193277955,-0.00268196570686996,0.0276565570384264,0,0,0,0
9418,0.002123479964211583,-0.001951777609065175,0.0276042427867651,0,0,0,0
9428,0.0021324718836694956,-0.0017716516740620136,0.027506975457072258,0,0,0,0
9438,0.0027224139776080847,-0.0021639280021190643,0.02739049308001995,0,0,0,0
9448,0.002729410771280527,-0.0023720883764326572,0.027562879025936127,0,0,0,0
9458,0.0011148001067340374,-0.0027818589005619287,0.027492113411426544,0,0,0,0
9468,0.0019428846426308155,-0.001956092193722725,0.027413908392190933,0,0,0,0
9480,0.0015268037095665932,-0.002787972567602992,0.02731936052441597,0,0,0,0
9490,0.002803672105073929,-0.0021578825544565916,0.02793092094361782,0,0,0,0
9498,0.0015273141907528043,-0.001732362899929285,0.027895623818039894,0,0,0,0
9510,0.0023794379085302353,-0.002162499586120248,0.027847642078995705,0,0,0,0
9520,0.0019359226571395993,-0.0017197575652971864,0.0277977604418993,0,0,0,0
9530,0.004588256124407053,-0.0041585881263017654,0.02830308862030506,0,0,0,0
9540,0.004588256124407053,-0.0041585881263017654,0.02830308862030506,0,0,0,0
9550,0.0021217186003923416,-0.002810555277392268,0.02841651812195778,0,0,0,0
9560,0.0021217186003923416,-0.002810555277392268,0.02841651812195778,0,0,0,0
9570,0.0009832906071096659,-0.001675519859418273,0.02839377149939537,0,0,0,0
9580,0.0009855005191639066,-0.0016773759853094816,0.02864234708249569,0,0,0,0
9590,0.004126712214201689,-0.0007847752422094345,0.02868126891553402,0,0,0,0
9598,0.0018559442833065987,-0.0019223056733608246,0.028792018070816994,0,0,0,0
9610,0.0019188227597624063,-0.001913254032842815,0.02880251593887806,0,0,0,0
9620,0.0028834219556301832,-0.0019153794273734093,0.028818299993872643,0,0,0,0
9630,0.0008979111444205046,-0.002892782213166356,0.02892208658158779,0,0,0,0
9638,0.0008985066669993103,-0.0019088779808953404,0.02894054725766182,0,0,0,0
9650,0.0008793681627139449,-0.0018884254386648536,0.028953129425644875,0,0,0,0
9660,0.0006229475839063525,-0.0029385217931121588,0.028970975428819656,0,0,0,0
9670,0.0016610469901934266,-0.002401811070740223,0.02900593727827072,0,0,0,0
9678,0.0006225608522072434,-0.002143962774425745,0.029020149260759354,0,0,0,0
9688,0.0005905296420678496,-0.002133367583155632,0.029035503044724464,0,0,0,0
9700,0.0005607703933492303,-0.0021213681902736425,0.029048845171928406,0,0,0,0
9709,0.0005699869361706078,-0.0027228204999119043,0.028626006096601486,0,0,0,0
9720,0.0005453213816508651,-0.002755024703219533,0.028610609471797943,0,0,0,0
9730,-0.00186322967056185,0.0036515670362859964,0.028593294322490692,0,0,0,0
9740,-0.00186322967056185,0.0036515670362859964,0.028593294322490692,0,0,0,0
9749,-0.001786568434908986,0.0022604523692280054,0.028692694380879402,0,0,0,0
9759,-0.0019387071952223778,0.002538081957027316,0.027936888858675957,0,0,0,0
9770,-0.0023336531594395638,0.002641283208504319,0.027829300612211227,0,0,0,0
9780,-0.0023336531594395638,0.002641283208504319,0.027829300612211227,0,0,0,0
9790,-0.0008817152702249587,0.0020360376220196486,0.027806228026747704,0,0,0,0
9800,-0.0008962523424997926,0.0020487604197114706,0.02831415832042694,0,0,0,0
9809,-0.0014786968240514398,0.003180715488269925,0.028277253732085228,0,0,0,0
9820,-0.0015742725227028131,0.0034594261087477207,0.028254840523004532,0,0,0,0
9830,-0.0002097209362545982,0.001887841965071857,0.028335394337773323,0,0,0,0
9841,-0.0002097209362545982,0.001887841965071857,0.028335394337773323,0,0,0,0
9849,-0.00020064560521859676,0.0030331341549754143,0.02817111276090145,0,0,0,0
9860,-0.0002007558650802821,0.0032603477593511343,0.02814459055662155,0,0,0,0
9870,0.0007339519797824323,0.002078840509057045,0.028113732114434242,0,0,0,0
9880,0.0007339519797824323,0.002078840509057045,0.028113732114434242,0,0,0,0
9889,0.00010690393537515774,0.0019885771907866,0.02763492614030838,0,0,0,0
9900,0.00013023563951719552,0.0021282590460032225,0.027579335495829582,0,0,0,0
9911,0.0004158079973421991,0.0023000070359557867,0.02749173901975155,0,0,0,0
9920,0.0004158079973421991,0.0023000070359557867,0.02749173901975155,0,0,0,0
9928,0.0010097777703776956,0.0019315319368615746,0.027436384931206703,0,0,0,0
9938,-0.0014773226575925946,0.0030815028585493565,0.026794709265232086,0,0,0,0
9951,-0.00273409322835505,0.006853991653770208,0.02655503898859024,0,0,0,0
9961,-0.004180563148111105,0.006700098980218172,0.026452235877513885,0,0,0,0
9971,-0.002907996764406562,0.007146276067942381,0.026394298300147057,0,0,0,0
9979,-0.003736042883247137,0.004982491489499807,0.026616550981998444,0,0,0,0
9989,-0.003900472540408373,0.005212786141782999,0.02653581276535988,0,0,0,0
10001,-0.004066139925271273,0.005447134375572205,0.02645397186279297,0,0,0,0
10011,-0.005255818832665682,0.005318071693181992,0.026355870068073273,0,0,0,0
10019,-0.0028563058003783226,0.005010194610804319,0.026656346395611763,0,0,0,0
10031,-0.0016591453459113836,0.0038788316305726767,0.026548536494374275,0,0,0,0
10041,-0.0016591453459113836,0.0038788316305726767,0.026548536494374275,0,0,0,0
10051,-0.001630652230232954,0.004065335262566805,0.02646034024655819,0,0,0,0
10061,-0.001630652230232954,0.004065335262566805,0.02646034024655819,0,0,0,0
10069,-0.0016380222514271736,0.003728204406797886,0.026643434539437294,0,0,0,0
10081,-0.0016372206155210733,0.0038331213872879744,0.026590697467327118,0,0,0,0
10088,-0.00044143415288999677,0.0025762177538126707,0.026538293808698654,0,0,0,0
10098,-0.0004695678944699466,0.002859242958948016,0.02648991160094738,0,0,0,0
10108,9.159361070487648e-05,0.002257394604384899,0.026424335315823555,0,0,0,0
10118,-0.00024673109874129295,0.004555291496217251,0.027050916105508804,0,0,0,0
10128,-0.0008384144748561084,0.0022664288990199566,0.027065979316830635,0,0,0,0
10138,-0.0005834695766679943,0.003370857797563076,0.027060724794864655,0,0,0,0
10148,-0.0005241021863184869,0.003434101352468133,0.02704884670674801,0,0,0,0
10158,-0.0019881075713783503,0.004559613764286041,0.02702895738184452,0,0,0,0
10168,-0.0028197597712278366,0.004240364767611027,0.027018001303076744,0,0,0,0
10178,-0.0005948719917796552,0.002831823192536831,0.027042662724852562,0,0,0,0
10188,-0.0008861037786118686,0.002279080916196108,0.02703356184065342,0,0,0,0
10198,-0.000646033207885921,0.0022951303981244564,0.02741919830441475,0,0,0,0
10208,-0.00013834865239914507,0.0036066395696252584,0.027438942342996597,0,0,0,0
10218,-4.949200956616551e-05,0.003669485216960311,0.027453530579805374,0,0,0,0
10228,4.177423397777602e-05,0.003733054269105196,0.027468178421258926,0,0,0,0
10238,0.0002978082629851997,0.0028343615122139454,0.027487026527523994,0,0,0,0
10248,0.0008101612329483032,-0.005101628135889769,0.028570624068379402,0,0,0,0
10258,0.0009421135764569044,-0.005564860999584198,0.02864975482225418,0,0,0,0
10268,-0.00029970347532071173,-0.0056442455388605595,0.02877354435622692,0,0,0,0
10278,0.0008253106498159468,-0.005463312845677137,0.028893152251839638,0,0,0,0
10288,0.0013525792164728045,-0.0058584148064255714,0.028139876201748848,0,0,0,0
10298,0.001846160157583654,-0.005712661426514387,0.028186047449707985,0,0,0,0
10308,0.0015144984936341643,-0.005848294589668512,0.028232885524630547,0,0,0,0
10318,-0.00039553086389787495,-0.004404187668114901,0.028380075469613075,0,0,0,0
10328,0.0009036932606250048,-0.005370504222810268,0.028398463502526283,0,0,0,0
10338,-0.00040784140583127737,-0.005787829868495464,0.02781851775944233,0,0,0,0
10348,-0.0003872636298183352,-0.006126724183559418,0.027810361236333847,0,0,0,0
10358,-0.00036697773612104356,-0.00647044088691473,0.027802012860774994,0,0,0,0
10368,-0.0015161387855187058,-0.005491561722010374,0.0278445016592741,0,0,0,0
10378,0.0007204431458376348,-0.006551157683134079,0.02925344742834568,0,0,0,0
10388,0.000808628392405808,-0.006876330357044935,0.029337741434574127,0,0,0,0
10398,0.0022153237368911505,-0.00818699412047863,0.02937976084649563,0,0,0,0
10408,0.00215016957372427,-0.007191469892859459,0.029527639970183372,0,0,0,0
