timestamp (ms),stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz
18001,1.4609741811000276e-05,-4.6424743231909815e-06,-0.21574299037456512,0.004026864189654589,-0.001197869423776865,-0.0002941336133517325
18011,-2.1040128558524884e-05,-6.213539018062875e-05,3.404999017715454,-0.0006348848692141473,-0.004713866859674454,-0.0010684290900826454
18021,-2.0058274458278902e-05,-0.0001138669322244823,3.4046573638916016,0.0008359481580555439,-0.005133210681378841,-0.001867227372713387
18031,-0.0003961979236919433,-6.97734794812277e-05,0.004059944301843643,-0.00959805864840746,-0.002377372467890382,-0.002619521925225854
18041,-0.0014772039139643312,0.001177159952931106,0.0039536613039672375,-0.03456487879157066,0.031176697462797165,-0.0041847433894872665
18051,-0.0024537998251616955,0.0031129794660955667,0.0030329939909279346,-0.04827849939465523,0.06872784346342087,-0.007215507794171572
18061,-0.0025603126268833876,0.003571008797734976,0.003308631479740143,-0.040723998099565506,0.06641192734241486,-0.00716373510658741
18071,-0.003461293177679181,0.003647396108135581,0.003415169660001993,-0.04931476339697838,0.05764559283852577,-0.0076251584105193615
18081,-0.0033728436101228,0.006258598528802395,0.0038311814423650503,-0.03971221670508385,0.09335563331842422,-0.00993170402944088
18091,-0.0037690710742026567,0.0072084893472492695,0.00372720742598176,-0.03953331708908081,0.09662294387817383,-0.01085861586034298
18101,-0.004163163714110851,0.00819110032171011,0.003614361397922039,-0.03928535059094429,0.09989973902702332,-0.011706063523888588
18111,-0.0037392417434602976,0.008378603495657444,0.0038288398645818233,-0.02736242488026619,0.09161614626646042,-0.01040161494165659
18121,-0.0040094018913805485,0.009310606867074966,0.003829420544207096,-0.026437578722834587,0.09443618357181549,-0.010849995538592339
18131,-0.004572776146233082,0.009304836392402649,0.0038593097124248743,-0.029415447264909744,0.08494117856025696,-0.010486007668077946
18141,-0.0011957921087741852,0.003829278750345111,0.004769911058247089,0.016306111589074135,0.009219677187502384,-0.006171382963657379
18151,-0.0011848736321553588,0.0045814597979187965,0.004724291618913412,0.017096003517508507,0.015704898163676262,-0.006732397247105837
18162,-0.0009972976986318827,0.0038321709726005793,0.0046487897634506226,0.019851939752697945,0.00432752538472414,-0.007763276342302561
18172,-0.0015758745139464736,0.004809246398508549,0.004398302175104618,0.013702320866286755,0.013297535479068756,-0.009019113145768642
18182,-0.000781912007369101,0.00381216942332685,0.004280793480575085,0.02306065335869789,6.421739817596972e-05,-0.010059287771582603
18191,-0.0009892715606838465,0.0038213608786463737,0.004199835006147623,0.020903542637825012,-0.0013290601782500744,-0.010068567469716072
18201,-0.0018209489062428474,0.003826569067314267,0.004143080208450556,0.012363407760858536,-0.0026402496732771397,-0.009842502884566784
18211,-0.001687668147496879,0.0037923736963421106,0.004043680615723133,0.014292748644948006,-0.0041989837773144245,-0.010036962106823921
18221,-0.0013997111236676574,0.007633016910403967,0.0051826732233166695,0.01623234525322914,0.03322438895702362,-0.0026669271755963564
18231,-0.0016335278050974011,0.008694772608578205,0.005135823041200638,0.014369330368936062,0.040112584829330444,-0.0029717732686549425
18241,-0.002291762502864003,0.008036795072257519,0.005179488565772772,0.00854483712464571,0.030124548822641373,-0.0021715040784329176
18251,-0.0012046932242810726,0.008017236366868019,0.0051641990430653095,0.019530372694134712,0.02698066458106041,-0.0019369389628991485
18261,0.002923719584941864,0.007993906736373901,0.004585109651088715,0.0577203631401062,0.0239289291203022,-0.006372909992933273
18271,-0.0013757327105849981,0.007088951300829649,0.004962285980582237,0.015805155038833618,0.013010598719120026,-0.002983028069138527
18281,-0.0005173405515961349,0.007080456241965294,0.004922126419842243,0.02396007999777794,0.01108480803668499,-0.003326722653582692
18291,-0.0012310883030295372,0.007072507869452238,0.004918145481497049,0.0174576286226511,0.009286771528422832,-0.0032360015902668238
18301,-0.002587089082226157,0.007296937517821789,0.00495142163708806,0.005406539887189865,0.009503493085503578,-0.0027570556849241257
18311,-0.0007814685232006013,0.007287902757525444,0.004937541205435991,0.021744145080447197,0.007688760757446289,-0.002643340965732932
18321,-0.0007988926954567432,0.007729277014732361,0.004919551312923431,0.021322648972272873,0.009962002746760845,-0.002465049969032407
18331,-0.0015176028246060014,0.007949331775307655,0.004916762933135033,0.014806637540459633,0.010242161341011524,-0.002317585749551654
18341,-0.0006516914581879973,0.007937985472381115,0.004085343796759844,0.022015510126948357,0.008513811975717545,-0.00760544603690505
18351,-0.0018210600828751922,0.00724366819486022,0.004033224657177925,0.011778179556131363,0.0013363572070375085,-0.007402668707072735
18361,-0.0016076945466920733,0.0070261298678815365,0.003955453168600798,0.013383730314671993,-0.001291095744818449,-0.007528576534241438
18371,-0.0014043713454157114,0.007260613609105349,0.0038846214301884174,0.014937182888388634,-0.0001328828657278791,-0.007474164478480816
18381,-0.0014178722631186247,0.007717963773757219,0.003818884026259184,0.014712415635585785,0.002712322399020195,-0.007548204623162746
18391,-0.0023631362710148096,0.010468408465385437,0.003399729961529374,0.007191144861280918,0.02366679348051548,-0.009875333867967129
18401,-0.0010149279842153192,0.005944885313510895,0.0034585031680762768,0.017969205975532532,-0.0136346984654665,-0.008691451512277126
18411,-0.001043879659846425,0.005052369087934494,0.0033455949742347,0.017505859956145287,-0.020524486899375916,-0.008897995576262474
18421,-0.0017411026638001204,0.005081646144390106,0.0032874890603125095,0.011912309564650059,-0.02003459259867668,-0.008707712404429913
18431,-0.0019997493363916874,0.0055708871223032475,0.0026871655136346817,0.010029055178165436,-0.01610438898205757,-0.011996186338365078
18441,-0.0006612228462472558,0.0049205622635781765,0.0025502187199890614,0.020269548520445824,-0.02098567970097065,-0.012306783348321915
18451,-0.0009230090072378516,0.004950449336320162,0.002447117120027542,0.017948055639863014,-0.020348425954580307,-0.012153406627476215
18461,-0.0011700015747919679,0.006091844290494919,0.002388549502938986,0.015690913423895836,-0.011569558642804623,-0.011670369654893875
18471,-0.000733738939743489,0.004971626680344343,0.0021396190859377384,0.018548855558037758,-0.01979166269302368,-0.012786250561475754
18481,0.0023784346412867308,0.00029419100610539317,0.0018488956848159432,0.04084654524922371,-0.05344337224960327,-0.014620104804635048
18491,0.0025512741412967443,0.0005958962137810886,0.0017913675401359797,0.040622834116220474,-0.04903329908847809,-0.013898396864533424
18501,0.0034078836906701326,0.00019661293481476605,0.0016334149986505508,0.04532969743013382,-0.049883365631103516,-0.014106211252510548
18511,0.002674628747627139,0.0002582183515187353,0.0016380646266043186,0.0387021042406559,-0.04754133149981499,-0.013160314410924911
18521,0.0031084243673831224,-0.00040561138303019106,0.002541912952437997,0.04030855372548103,-0.05037324130535126,-0.007036810740828514
18531,0.002609771443530917,0.0012451759539544582,0.002656011376529932,0.03541027009487152,-0.037459053099155426,-0.005663922056555748
18541,0.0023512067273259163,0.0008337529725395143,0.0026221240404993296,0.03246688097715378,-0.03905584290623665,-0.00567355751991272
18551,0.0026813687290996313,0.0004371253016870469,0.0025643110275268555,0.03356549143791199,-0.040269751101732254,-0.005888373125344515
18561,0.00166005315259099,0.0009877020493149757,0.002609324175864458,0.025996506214141846,-0.03536644205451012,-0.005276297684758902
18571,-0.00014158996054902673,0.003425041912123561,0.0033488471526652575,0.012854856438934803,-0.018274156376719475,-0.0007107620476745069
18581,-1.1269818060100079e-05,0.003239986952394247,0.003341001458466053,0.013209158554673195,-0.0187368243932724,-0.0008580153807997704
18591,-3.056079731322825e-05,0.0025514005683362484,0.003329859348013997,0.01270485669374466,-0.022627243772149086,-0.0007995754131115973
18601,0.0016075657913461328,0.004699562676250935,0.003362874500453472,0.022594977170228958,-0.00876766536384821,-0.00044068050920031965
18611,0.0004350646922830492,0.0026196609251201153,0.0023453752510249615,0.014715055003762245,-0.021625449880957603,-0.006172278430312872
18621,0.0005851624300703406,0.00239936332218349,0.002283278154209256,0.015304414555430412,-0.02243410423398018,-0.006246817298233509
18631,0.006197710055857897,0.006163346115499735,0.0022613725159317255,0.049116604030132294,0.000993630033917725,-0.006257719360291958
18641,0.006123570259660482,0.007116750814020634,0.0022107530385255814,0.046874649822711945,0.006407846696674824,-0.006166965700685978
18651,0.006303035654127598,0.005458703264594078,0.0022311860229820013,0.046200573444366455,-0.004135705530643463,-0.005674136336892843
18661,0.007220068015158176,0.001411951845511794,0.0033796983771026134,0.04987720400094986,-0.02868819050490856,0.0005011965404264629
18671,0.005977877415716648,3.14258795697242e-05,0.003440502565354109,0.040243349969387054,-0.03614841774106026,0.0009490459924563766
18681,0.006872595753520727,-0.0017910338938236237,0.0033674417063593864,0.04423338547348976,-0.04609965533018112,0.0003127385280095041
18691,0.0077526443637907505,-0.0033878786489367485,0.0032743404153734446,0.04801936447620392,-0.054234422743320465,-0.0004196473746560514
18701,0.007916418835520744,-0.0019193509360775352,0.002865221817046404,0.04746844619512558,-0.04332831874489784,-0.002309370320290327
18711,0.008397240191698074,-0.0023578812833875418,0.002841815585270524,0.0486958771944046,-0.04437777027487755,-0.0023713777773082256
18721,0.01350398175418377,-0.000558535975869745,0.0027076690457761288,0.07752114534378052,-0.03184833005070686,-0.0035293293185532093
18731,0.01467312965542078,-0.0010272645158693194,0.002633176976814866,0.08119763433933258,-0.033535752445459366,-0.004032316152006388
18741,0.01353238895535469,-0.0007140969391912222,0.002496603410691023,0.0711955651640892,-0.030633624643087387,-0.004408036824315786
18751,0.008253553882241249,0.0005648991791531444,0.0028512657154351473,0.03697435185313225,-0.021838651970028877,-0.0016438041348010302
18761,0.009174415841698647,0.0011002467945218086,0.0028343317098915577,0.04105871915817261,-0.017799638211727142,-0.0014430240262299776
18771,0.006683112122118473,0.0011256367433816195,0.0029006556142121553,0.02430788055062294,-0.01687786914408207,-0.0009088386432267725
18781,0.01009362656623125,0.009096994996070862,0.003731050994247198,0.043810851871967316,0.032520562410354614,0.003644250798970461
18791,0.010536610148847103,0.009423121809959412,0.0037675846833735704,0.04478584975004196,0.0327046774327755,0.0036627312656491995
18801,0.0055845268070697784,0.013504212722182274,0.003749046241864562,0.012563024647533894,0.05592949688434601,0.0032870115246623755
18811,0.005711892154067755,0.014067749492824078,0.0037809358909726143,0.012910095043480396,0.05677788704633713,0.0030916971154510975
18821,0.00515614403411746,0.015222088433802128,0.003739431966096163,0.00893558468669653,0.06114157661795616,0.0023804819211363792
18831,0.005401155445724726,0.014595238491892815,0.00396379828453064,0.010025388561189175,0.0543098971247673,0.0034972988069057465
18841,0.004104839637875557,0.013450936414301395,0.004103662446141243,0.0016675079241394997,0.044467486441135406,0.00423783715814352
18851,0.004852794110774994,0.013617022894322872,0.004178187809884548,0.0062738507986068726,0.043169643729925156,0.004361768253147602
18861,0.0050927759148180485,0.013525107875466347,0.004256702959537506,0.007334980648010969,0.040496375411748886,0.004472101107239723
18871,0.005310719832777977,0.014674139209091663,0.0037237752694636583,0.008325964212417603,0.045562371611595154,0.0005984380259178579
18881,0.005797229707241058,0.005940414499491453,0.004152870271354914,0.011018150486052036,-0.010907773859798908,0.002929809270426631
