timestamp (ms),stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz
23893,-3.405029565328732e-05,-9.44578459893819e-08,-3.7412100937217474e-06,-0.0028791914228349924,-2.1235136955510825e-06,-0.0008313929429277778
23903,5.289509135764092e-05,-0.0001083577299141325,1.6144264936447144,0.00478989165276289,-0.005877503659576178,-0.0015838636318221688
23913,0.0001808682136470452,-0.00016646170115564018,0.02399483509361744,0.009260034188628197,-0.0057698627933859825,-0.002379728015512228
23923,3.9742379158269614e-05,-0.00020962278358638287,0.02400580421090126,0.0043160151690244675,-0.005132514983415604,-0.0030855112709105015
23933,0.0002983934246003628,-0.0002474423381499946,0.023961655795574188,0.010989697650074959,-0.004696710035204887,-0.0037622784730046988
23943,5.710358527721837e-05,4.845519288210198e-05,0.023979291319847107,0.005601954180747271,0.002342673484236002,-0.004330844152718782
23953,0.00012138864258304238,7.304544124053791e-05,0.023932786658406258,0.007255036849528551,0.0025753818918019533,-0.004969758912920952
23963,0.00017157623369712383,0.00045690315891988575,0.024429673328995705,0.008425820618867874,0.008865471929311752,-0.005208907648921013
23973,0.0007309722132049501,-0.0004108648863621056,0.024396341294050217,0.017514154314994812,-0.005416571628302336,-0.006042203865945339
23983,0.0007097572088241577,0.0004650681803468615,0.024361461400985718,0.016659870743751526,0.008245887234807014,-0.0066907270811498165
23993,0.0010332566453143954,-0.0004823420022148639,0.024314597249031067,0.020612560212612152,-0.005748181603848934,-0.007457289379090071
24003,0.0001955410116352141,-0.004068451933562756,0.024486754089593887,0.008653233759105206,-0.05287985876202583,-0.008571282029151917
24013,0.0002888937888201326,-0.004608137998729944,0.024397574365139008,0.010017224587500095,-0.0550575889647007,-0.00926302932202816
24023,-0.0003390901256352663,-0.004082120023667812,0.024441609159111977,0.0023450665175914764,-0.043771132826805115,-0.008796448819339275
24033,0.00018631230341270566,-0.004681161604821682,0.024338794872164726,0.00915443617850542,-0.047239720821380615,-0.009563261643052101
