timestamp (ms),stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz
20916,1.909597085614223e-05,0.0003173134755343199,0.7152659296989441,0.002691218163818121,0.03470523655414581,-0.0005844458355568349
20927,5.120839341543615e-05,0.0006584312068298459,0.7152565717697144,0.0037312593776732683,0.03351831063628197,-0.001281771226786077
20936,9.94708389043808e-05,-1.1742701644834597e-05,0.02353716641664505,0.004907682072371244,-0.004259078297764063,-0.0018559907330200076
20946,0.0001543906982988119,-6.376269448082894e-05,0.023515745997428894,0.006076321005821228,-0.006144914776086807,-0.0024277709890156984
20956,0.0002572686644271016,-0.00016839205636642873,0.02347901649773121,0.008257589302957058,-0.008842702955007553,-0.0032714440021663904
20966,0.0003457691636867821,-0.0002657069999258965,0.023442467674613,0.009442496113479137,-0.010620336048305035,-0.004037749953567982
20976,-0.0003194292658008635,-0.00025101660867221653,0.02374885231256485,-0.0038244870956987143,-0.009904466569423676,-0.004267028532922268
20986,2.4172313715098426e-05,-0.0003070646489504725,0.02371285855770111,0.0032638334669172764,-0.010758488439023495,-0.004936420824378729
20996,0.0005444383132271469,-0.0007647456950508058,0.023635780438780785,0.01197570376098156,-0.018092816695570946,-0.00597480358555913
21006,4.365500353742391e-05,-0.0004040919884573668,0.023639654740691185,0.0037043122574687004,-0.011918595992028713,-0.0066259740851819515
21016,0.0006533644045703113,-0.0010451391572132707,0.02333923429250717,0.012558176182210445,-0.021060001105070114,-0.008339324966073036
21026,0.0007839546888135374,-0.0012661785585805774,0.023251278325915337,0.013559876009821892,-0.023148000240325928,-0.009251157753169537
21036,0.00022006046492606401,-0.001926184049807489,0.023153111338615417,0.00538307148963213,-0.03073819726705551,-0.00997862871736288
21046,0.0014978236285969615,-0.0015152932610362768,0.023087479174137115,0.021442443132400513,-0.02390756644308567,-0.010584834963083267
21056,0.0003717334766406566,-0.0015601031482219696,0.023048901930451393,0.0067616854794323444,-0.023249031975865364,-0.010709919035434723
21066,0.0017470397287979722,-0.0022812180686742067,0.023303339257836342,0.022591253742575645,-0.030468028038740158,-0.009670950472354889
