timestamp (ms),stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz
11071,-4.198492388240993e-05,4.570207238430157e-05,0.02604343742132187,-0.004385114181786776,0.004780973773449659,-0.0009029848733916879
11079,-8.12345533631742e-05,8.84591499925591e-05,0.026029318571090698,-0.0034648049622774124,0.0037704240530729294,-0.0019205356948077679
11089,5.1205810450483114e-05,-4.249362973496318e-05,0.026033911854028702,0.003332540625706315,-0.003144841641187668,-0.0028625165577977896
11099,4.203242497169413e-05,-3.1452607800019905e-05,0.026006974279880524,0.0031151818111538887,-0.0027866726741194725,-0.003604060970246792
11110,0.00012166578380856663,-0.0003154290607199073,0.02595585212111473,0.0051878285594284534,-0.009766376577317715,-0.004297951236367226
11119,-2.2451435143011622e-05,-0.00020411379227880388,0.024434901773929596,0.002075297525152564,-0.006658419035375118,-0.006690713111311197
11129,0.0009595620213076472,-0.0016586484853178263,0.024309523403644562,0.020739199593663216,-0.033433012664318085,-0.008124149404466152
11141,0.0008372206939384341,-0.002026558620855212,0.024255888536572456,0.016510408371686935,-0.0359933115541935,-0.00890728272497654
11149,0.0010094083845615387,-0.0023975863587111235,0.02416258305311203,0.01792716607451439,-0.0382123664021492,-0.009752790443599224
11159,0.001428068382665515,-0.00204812316223979,0.024095386266708374,0.022760719060897827,-0.02915235422551632,-0.01048483420163393
11169,0.004027911927551031,-0.005027277860790491,0.023686043918132782,0.057789478451013565,-0.06863231956958771,-0.014610282145440578
11179,0.004621642176061869,-0.005730596370995045,0.02353590913116932,0.06095683202147484,-0.07203175127506256,-0.015413296408951283
11189,0.004954655189067125,-0.006091220770031214,0.023477766662836075,0.060439687222242355,-0.07069136202335358,-0.015535823069512844
11199,0.005743224639445543,-0.0062650758773088455,0.023377908393740654,0.06572471559047699,-0.06703183799982071,-0.01621587760746479
11209,0.005895877256989479,-0.006584763526916504,0.023576324805617332,0.062499985098838806,-0.06530728191137314,-0.015132418833673
11221,0.008397231809794903,-0.00979574490338564,0.02313787117600441,0.08070058375597,-0.08988255262374878,-0.01835482381284237
11229,0.008397231809794903,-0.00979574490338564,0.02313787117600441,0.08070058375597,-0.08988255262374878,-0.01835482381284237
11239,0.009240814484655857,-0.010454250499606133,0.022982429713010788,0.08427073061466217,-0.09038645774126053,-0.018849872052669525
11251,0.010095825418829918,-0.010705865919589996,0.02365395613014698,0.08760324120521545,-0.08641622960567474,-0.014229933731257915
11259,0.010988189838826656,-0.0115855373442173,0.023506708443164825,0.09087003767490387,-0.08951827883720398,-0.015215384773910046
11269,0.010188343934714794,-0.010992676019668579,0.0236688032746315,0.0768592432141304,-0.07760610431432724,-0.013069669716060162
11279,0.008496873080730438,-0.009511069394648075,0.02391844429075718,0.055224575102329254,-0.05785416439175606,-0.01013287901878357
11291,0.010211046785116196,-0.010790951550006866,0.023732014000415802,0.06796430051326752,-0.066011443734169,-0.010779919102787971
11299,0.009555277414619923,-0.01079415064305067,0.02426714263856411,0.057391561567783356,-0.06129298359155655,-0.006641922984272242
11309,0.009288899600505829,-0.011647718027234077,0.024221209809184074,0.0511418841779232,-0.06507456302642822,-0.006428297609090805
11319,0.009474708698689938,-0.010001111775636673,0.02426975779235363,0.04934082552790642,-0.04564354941248894,-0.005617699585855007
