timestamp (ms),stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw
11010,5.92686228628736e-05,-2.5031284167198464e-05,-3.013381501659751e-06,-0.0006208937847986817,0.000806342635769397,-0.00010883761569857597
11021,0.00011888679000549018,-5.654956112266518e-05,0.7229987382888794,-0.0020466959103941917,0.00085872394265607,2.127278821717482e-05
11031,0.0001318256981903687,-5.238441372057423e-05,0.02500121481716633,-0.007752385921776295,0.014381770975887775,0.0006293476326391101
11041,-0.0004216953821014613,-0.0003834062663372606,0.025022033601999283,0.11869397014379501,0.27584177255630493,0.0009087675716727972
11051,0.00024150332319550216,-0.00019270213670097291,0.025104470551013947,-0.015486062504351139,-0.08578220754861832,0.00280973338522017
11060,0.00033687922405079007,-0.00025185232516378164,0.02506287582218647,-0.0161382295191288,-0.08634665608406067,0.0016568053979426622
11071,0.00044573232298716903,-0.00031927364761941135,0.025012219324707985,-0.017036620527505875,-0.08798718452453613,0.0025071860291063786
11081,-0.00046615159953944385,-0.0020434653852134943,0.02598518133163452,0.7993465662002563,0.3931572437286377,-0.0003416111576370895
11091,-0.000492122198920697,-0.002147355116903782,0.02596440725028515,0.6703547835350037,0.38314008712768555,-0.00045231491094455123
11101,-0.0005276899319142103,-0.0025038353633135557,0.0258933212608099,0.6702591180801392,0.38474586606025696,0.0005547765758819878
11111,-0.0011543122818693519,-0.0025391867384314537,0.025844603776931763,0.5418436527252197,0.6152561902999878,-0.00022079769405536354
11121,-0.0034391034860163927,-0.00016299331036861986,0.026313861832022667,-0.4574592113494873,1.4123884439468384,0.012804755941033363
11131,-0.0041400110349059105,0.001988220727071166,0.02616516873240471,-1.2060165405273438,1.5145400762557983,0.02609378844499588
11141,-0.004264824092388153,0.0007041983189992607,0.0262261051684618,-0.6808480024337769,1.4027894735336304,0.015401792712509632
11151,-0.0042013442143797874,-0.00023612276709172875,0.02621614933013916,-0.34778526425361633,1.2440885305404663,0.009449522942304611
11161,-0.004337390419095755,-0.0027271497529000044,0.026464559137821198,0.43161338567733765,1.1910743713378906,-0.002781985094770789
11171,-0.0047001102939248085,-0.0030441083945333958,0.026378655806183815,0.43136149644851685,1.1881152391433716,-0.001520901801995933
11181,-0.004745214246213436,-0.0012342067202553153,0.026411516591906548,-0.1537567675113678,1.0978251695632935,0.008391323499381542
11191,-0.0047712018713355064,-0.00105059496127069,0.026341471821069717,-0.22933821380138397,1.014773964881897,0.011271762661635876
11201,-0.003983643371611834,-0.0013597782235592604,0.026558689773082733,-0.16833141446113586,0.7254500985145569,0.009612747468054295
11211,-0.0041843075305223465,-0.0014683702029287815,0.02647487074136734,-0.16831934452056885,0.7226015329360962,0.01151135191321373
11221,-0.006467074155807495,-0.005632989574223757,0.026307234540581703,0.7406949400901794,1.1888116598129272,-0.005985299125313759
11231,-0.007311002351343632,-0.005836432799696922,0.026206929236650467,0.6704028248786926,1.280643343925476,-0.004263849928975105
11241,-0.006425801664590836,-0.005817943252623081,0.026237281039357185,0.5603336095809937,1.0026516914367676,-0.0007172957411967218
11251,-0.007076708599925041,-0.004469514358788729,0.026539381593465805,0.20034834742546082,1.059035301208496,0.006248877849429846
11260,-0.004137915093451738,0.0013865361688658595,0.026764309033751488,-0.9510897994041443,0.4394034445285797,0.0224058348685503
11270,-0.004205707926303148,0.0016350459773093462,0.026712916791439056,-0.9503769278526306,0.43864455819129944,0.022724371403455734
11280,-0.004268811549991369,0.001891237567178905,0.026661431416869164,-0.951574444770813,0.4367455542087555,0.022746698930859566
11291,-0.005358547903597355,-0.004141299985349178,0.026202917098999023,0.10557880252599716,0.6114628911018372,0.010464203543961048
11301,-0.005506341345608234,-0.004443085752427578,0.026121707633137703,0.10641918331384659,0.6085086464881897,0.010005240328609943
11311,-0.00544375367462635,-0.005213082302361727,0.026027990505099297,0.17409594357013702,0.5793976783752441,0.00985121913254261
11321,-0.00420098751783371,0.0008816006011329591,0.026169655844569206,-0.7283563017845154,0.3861127197742462,0.02140868827700615
11331,-0.0041977036744356155,0.001988458912819624,0.026058193296194077,-0.8551303148269653,0.3869495689868927,0.021869350224733353
11340,-0.004200596362352371,0.001032486674375832,0.026003021746873856,-0.7011092901229858,0.38880667090415955,0.02278423123061657
11351,-0.004193607252091169,0.0011863036779686809,0.02593180723488331,-0.7007718682289124,0.3887494206428528,0.024074332788586617
11361,-0.005766792222857475,0.0011060490505769849,0.025885503739118576,-0.6720519065856934,0.5780134797096252,0.023541873320937157
11370,-0.0044977739453315735,0.000736636109650135,0.025837859138846397,-0.6110326647758484,0.42047494649887085,0.023536043241620064
11381,-0.004511130508035421,0.0008514525834470987,0.026321636512875557,-0.6099650263786316,0.41878870129585266,0.023001713678240776
11390,0.002694230992347002,0.0027452714275568724,0.026210688054561615,-0.7971307039260864,-0.3499513268470764,0.025845063850283623
11400,0.003233053721487522,0.0029957920778542757,0.026168890297412872,-0.7986435294151306,-0.3488673269748688,0.02594788558781147
11411,0.0037915233988314867,0.0032520091626793146,0.026128478348255157,-0.7985494136810303,-0.3492955267429352,0.026524420827627182
11422,0.00213435385376215,0.006053931079804897,0.02622409351170063,-1.0540955066680908,-0.1254175305366516,0.026151463389396667
11430,0.002567094983533025,0.006510282400995493,0.026547186076641083,-1.0537360906600952,-0.1258038431406021,0.02709066867828369
11441,0.0030139731243252754,0.0069724805653095245,0.026538075879216194,-1.0519167184829712,-0.12464634329080582,0.026428716257214546
11451,0.002642066916450858,0.01339111290872097,0.026272082701325417,-1.5686650276184082,-0.05334418639540672,0.026136379688978195
11461,0.0005240524187684059,0.0131128104403615,0.026469800621271133,-1.4697339534759521,0.1603272408246994,0.02562655508518219
11471,0.0014020607341080904,0.013272449374198914,0.026721805334091187,-1.4137787818908691,0.1114070788025856,0.02653149701654911
11481,0.003252933034673333,0.01516050100326538,0.02661900408565998,-1.4995688199996948,-0.011323592625558376,0.027842387557029724
11491,0.0020189424976706505,0.012653440237045288,0.02694370038807392,-1.2322946786880493,0.11782488226890564,0.028114981949329376
11501,0.0011911228066310287,0.011624875478446484,0.027093995362520218,-1.0995582342147827,0.20582827925682068,0.02752411551773548
11511,0.0016913727158680558,0.011315546929836273,0.027089668437838554,-1.0318022966384888,0.18904030323028564,0.028200872242450714
11521,-6.217160262167454e-06,0.01198534481227398,0.027138693258166313,-1.0405499935150146,0.33581212162971497,0.02669898420572281
11531,0.0008388531277887523,0.010495261289179325,0.027230272069573402,-0.8888013958930969,0.28671032190322876,0.028144603595137596
11541,0.0007415775908157229,0.01120777428150177,0.02725645899772644,-0.9079928398132324,0.30989009141921997,0.027737492695450783
11550,0.0009513371624052525,0.011020256206393242,0.02730494737625122,-0.8637350797653198,0.30999064445495605,0.029190313071012497
11561,-0.0006064969347789884,0.008187185041606426,0.027267402037978172,-0.6323204040527344,0.4345664083957672,0.02745307795703411
11570,-0.0006534670246765018,0.006064097862690687,0.02728637307882309,-0.4651898145675659,0.4475824236869812,0.02878004126250744
11580,0.0007322911988012493,0.009460506029427052,0.02738010510802269,-0.6900078058242798,0.35980892181396484,0.02965741604566574
11590,-0.0007499769562855363,0.00935319159179926,0.02743159793317318,-0.6630921363830566,0.47590434551239014,0.026952330023050308
11600,0.0014158319681882858,0.009188222698867321,0.02641388215124607,-0.6365603804588318,0.33528468012809753,0.029848385602235794
11610,0.0007935184985399246,0.0032965820282697678,0.02643434703350067,-0.2225310206413269,0.39117974042892456,0.030453160405158997
11622,0.001565502374432981,0.0033309380523860455,0.026407137513160706,-0.2318197786808014,0.3516805171966553,0.02947256527841091
11630,0.00043137275497429073,0.003084511263296008,0.026398194953799248,-0.2216125726699829,0.44212931394577026,0.02971656061708927
11642,0.0005875527276657522,0.00299154338426888,0.0263721514493227,-0.220838263630867,0.44245973229408264,0.02918577753007412
11650,-0.001156728365458548,0.004507409408688545,0.027575604617595673,-0.32235056161880493,0.5680335760116577,0.029087910428643227
11660,0.00022837435244582593,0.0036706712562590837,0.027610167860984802,-0.2685687839984894,0.48071610927581787,0.029611459001898766
11670,0.0003683751856442541,0.0036097210831940174,0.02765103429555893,-0.2694135308265686,0.4811062812805176,0.0298321470618248
11680,0.0006084507331252098,0.003332457970827818,0.027685999870300293,-0.2545238733291626,0.47352033853530884,0.03086097165942192
11690,0.0002408061845926568,0.0018817491363734007,0.02699451707303524,-0.1711055338382721,0.5052652359008789,0.0305019523948431
11700,-8.856906788423657e-05,-0.005772030912339687,0.02679598703980446,0.29045453667640686,0.5331035256385803,0.028461160138249397
11710,-0.002969031222164631,-0.008688145317137241,0.02659420669078827,0.43147823214530945,0.7169149518013,0.02723787911236286
11720,-0.0032236312981694937,-0.008444733917713165,0.02666931226849556,0.3709764778614044,0.7263486981391907,0.02784930355846882
11730,-0.003286617575213313,-0.009126398712396622,0.02664850652217865,0.37048009037971497,0.7257131338119507,0.028290722519159317
11740,-0.003333207219839096,-0.00981382466852665,0.028087319806218147,0.3702664375305176,0.7244849801063538,0.028558399528265
11750,-0.0036084281746298075,-0.012273584492504597,0.028008347377181053,0.4722529649734497,0.7362349033355713,0.02839563973248005
11762,-0.0026793847791850567,-0.012231135740876198,0.028156591579318047,0.4223068952560425,0.6795995831489563,0.02890082262456417
11770,-0.0035762947518378496,-0.011580593883991241,0.028343694284558296,0.33882829546928406,0.7304143309593201,0.03189382329583168
11780,-0.002370498375967145,-0.011334056034684181,0.02792363613843918,0.28122153878211975,0.6587079167366028,0.033433228731155396
11790,-0.001781833590939641,-0.009299216791987419,0.02811705321073532,0.12908075749874115,0.6244059205055237,0.03496269881725311
