timestamp (ms),stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz
28945,-1.3252855524115148e-07,-1.8339762846153462e-06,-4.643865395337343e-06,-2.9471480956999585e-05,-0.0004075228935107589,-0.0010319759603589773
28955,-5.999212362439721e-07,-7.540463229815941e-06,-1.9915896700695157e-05,-6.399025005521253e-05,-0.0007337459246627986,-0.002022060565650463
28965,-9.757933412402053e-07,5.7441237004240975e-05,-4.3158248445251957e-05,-0.00012099932064302266,0.0016689837211742997,-0.0029566201847046614
28975,0.00018495600670576096,2.1499392460100353e-05,-7.540234219050035e-05,0.005230364855378866,-0.00011084582365583628,-0.0038339148741215467
28985,0.0006235840264707804,-0.0011819405481219292,-7.563068356830627e-05,0.014666956849396229,-0.029371706768870354,-0.005022197496145964
28995,0.0009263235260732472,-0.001247431500814855,-0.00010049325646832585,0.018272392451763153,-0.026055146008729935,-0.005529420915991068
29005,0.0014292417326942086,-0.0014093236532062292,-0.00017380669305566698,0.024573639035224915,-0.02547125145792961,-0.006284048315137625
29015,0.0008721074555069208,-0.0010321165900677443,-7.897088653407991e-05,0.011241243220865726,-0.015866508707404137,-0.0064267609268426895
29025,0.0016115729231387377,-0.00140662572812289,-0.00011522201384650543,0.021255506202578545,-0.019964231178164482,-0.007411221507936716
29035,-0.00041509297443553805,-0.0021417064126580954,-0.00010326442134100944,-0.011960410512983799,-0.028741151094436646,-0.00837042648345232
29045,-0.000696009024977684,-0.0019198211375623941,-0.00016464422515127808,-0.015448278747498989,-0.022438306361436844,-0.009290763176977634
29055,-0.00013196672080084682,-0.00250610732473433,-0.0002407478168606758,-0.006853009108453989,-0.028041141107678413,-0.010117684490978718
29065,-0.0004196215304546058,-0.0024733010213822126,-0.00033128674840554595,-0.010370936244726181,-0.024976911023259163,-0.01081010326743126
29075,0.0008685736102052033,-0.0031202619429677725,-0.00026482081739231944,0.00647192494943738,-0.030922675505280495,-0.010781075805425644
29085,-0.00029685572371818125,-0.002613007090985775,-0.00032265158370137215,-0.00851649884134531,-0.022075843065977097,-0.011099979281425476
29095,-0.00016709655756130815,-0.002667329739779234,-0.00042808783473446965,-0.0067029353231191635,-0.020889170467853546,-0.01180916465818882
29105,-1.622540185053367e-05,-0.00351961818523705,-0.0005643322365358472,-0.004755249712616205,-0.02896963618695736,-0.012837065383791924
29115,-0.0005271265981718898,-0.0027250212151557207,-0.00041682031587697566,-0.010415629483759403,-0.017587285488843918,-0.01218798290938139
29125,-0.0006346224108710885,-0.002902955049648881,-0.0005437432555481791,-0.011083615943789482,-0.01799946092069149,-0.013196146115660667
29135,-0.0014245824422687292,-0.0025199365336447954,-0.0006852056831121445,-0.01899144798517227,-0.012241266667842865,-0.01410377211868763
29145,-0.001421618857420981,-0.0027195769362151623,-0.0008217293070629239,-0.017878329381346703,-0.012999370694160461,-0.014466064982116222
29155,-0.000609249051194638,-0.0027274491731077433,-0.0009321628022007644,-0.008671159856021404,-0.011863076128065586,-0.014222096651792526
29165,-0.00039528965135104954,-0.0035640939604490995,-0.0006445616018027067,-0.006311965640634298,-0.0190739743411541,-0.011554245837032795
29175,-0.00046084728091955185,-0.003756883554160595,-0.0007592908223159611,-0.00679958239197731,-0.01948392204940319,-0.01139122061431408
29185,-0.0016179627273231745,-0.0025608392897993326,-0.00085653510177508,-0.017424101009964943,-0.006697314791381359,-0.011248507536947727
29195,-0.0011212939862161875,-0.0025580108631402254,-0.000952572503592819,-0.012006540782749653,-0.005818960722535849,-0.01111444178968668
29205,-0.003909626975655556,0.0018863482400774956,-0.0006875360268168151,-0.03648994117975235,0.03485187515616417,-0.009731720201671124
29215,-0.0031212293542921543,0.00539790466427803,-0.0009261207887902856,-0.02767764963209629,0.06424719840288162,-0.011488551273941994
29225,-0.003402711357921362,0.006053165532648563,-0.0010424962965771556,-0.028618792071938515,0.06680534780025482,-0.011783820576965809
29235,-0.004352009389549494,0.007161497604101896,-0.0012359449174255133,-0.03522421419620514,0.07283810526132584,-0.012640947476029396
29245,-0.003489096648991108,0.006192989181727171,-0.001069001154974103,-0.026390185579657555,0.06141360476613045,-0.010259977541863918
29255,-0.0049709416925907135,0.00039483109139837325,-0.000284056382952258,-0.0373440682888031,0.0109449727460742,-0.004308054689317942
29265,-0.008693433366715908,-0.0016760928556323051,-0.00044293468818068504,-0.06575369834899902,-0.0060953120701014996,-0.005615215748548508
29275,-0.00936105102300644,-0.001736628357321024,-0.0004981739912182093,-0.06777004897594452,-0.006011754274368286,-0.005431012716144323
29285,-0.011873327195644379,-0.0014413143508136272,-0.0007184893474914134,-0.08415515720844269,-0.0031407230999320745,-0.006986741442233324
29295,-0.011325479485094547,0.002395745599642396,-0.0003134700236842036,-0.07550512999296188,0.027383286505937576,-0.0038954629562795162
29305,-0.009488537907600403,-0.0017022289102897048,-4.316821650718339e-05,-0.05732481926679611,-0.005480180960148573,-0.0014744744403287768
29315,-0.010377047583460808,0.0007016764720901847,-3.124493014183827e-05,-0.06135749816894531,0.013475779443979263,-0.0013760996516793966
29325,-0.00889509916305542,-0.0016985411057248712,0.00011754436127375811,-0.04703380912542343,-0.0053148288279771805,-0.00028141200891695917
29335,-0.009542746469378471,-0.001687214127741754,0.00010884519724640995,-0.04950868710875511,-0.004934197291731834,-0.00040628842543810606
29345,-0.008371395990252495,0.0006470238440670073,0.00013860756007488817,-0.03826707601547241,0.012769891880452633,-5.162295565241948e-06
29355,-0.008277906104922295,-0.0016863413620740175,0.00017970985209103674,-0.03570471704006195,-0.004991614259779453,0.00030261368374340236
29365,-0.008638683706521988,-0.0017360886558890343,0.0001825083018047735,-0.036450810730457306,-0.0049578361213207245,0.0002576544356998056
29375,-0.0090071652084589,-0.0017856715712696314,0.0001850919652497396,-0.03724551200866699,-0.004958768375217915,0.0002597143466118723
29385,-0.008828851394355297,-0.002959461882710457,0.00010611548350425437,-0.034118976444005966,-0.012964976020157337,-0.0002754801535047591
29395,-0.00868205726146698,-0.002026533940806985,0.00013173029583413154,-0.03134555742144585,-0.005624794866889715,-0.0001819068129407242
29405,-0.008999422192573547,-0.0020823413506150246,0.00012986701040063053,-0.03212735801935196,-0.005536701995879412,-0.00019021963817067444
29415,-0.00932352989912033,-0.002137167612090707,0.00012853987573180348,-0.03269411250948906,-0.005428536795079708,-7.468315016012639e-05
