timestamp (ms),stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz
12821,1.1606185580603778e-05,-1.278593026654562e-05,0.0250931978225708,0.0020614173263311386,-0.0016622244147583842,-0.0006938893930055201
12831,3.823984297923744e-05,-3.270960587542504e-05,0.02508292905986309,0.003265328938141465,-0.002322496147826314,-0.0013593776384368539
12841,-0.0001216698219650425,0.0002009447489399463,0.025096697732806206,-0.002833054168149829,0.006378726102411747,-0.002011095406487584
12851,2.7113954274682328e-05,0.00012436104589141905,0.02509690821170807,0.003021401120349765,0.002000087173655629,-0.002714265137910843
12861,0.0010750729124993086,-0.0008950180490501225,0.024466143921017647,0.029034696519374847,-0.024138398468494415,-0.004575277213007212
12871,0.0013749555218964815,-0.0011440899688750505,0.02441684529185295,0.03094187192618847,-0.025676051154732704,-0.005283381324261427
12881,0.0014795147581025958,-0.0013041924685239792,0.024426450952887535,0.028703583404421806,-0.025316592305898666,-0.0056550283916294575
12891,0.0017759380862116814,-0.0015652836300432682,0.024366172030568123,0.03058113157749176,-0.0269017294049263,-0.006399784702807665
12901,0.0019567382987588644,-0.002002199413254857,0.02494201436638832,0.030253076925873756,-0.030760260298848152,-0.005306125618517399
12911,0.001809022855013609,-0.004934914410114288,0.02470383606851101,0.02511858195066452,-0.07155682891607285,-0.007948657497763634
12921,-0.001570147811435163,-0.0026821475476026535,0.025375111028552055,-0.025475336238741875,-0.032466962933540344,-0.005212408024817705
12931,-0.002296335995197296,-0.002702773781493306,0.0253007635474205,-0.03296969085931778,-0.029686855152249336,-0.0061286455020308495
12941,-0.002418169751763344,-0.0022740766871720552,0.0253040362149477,-0.03158979117870331,-0.02130669169127941,-0.006374157499521971
12951,-0.0032338823657482862,-0.001494986703619361,0.025118475779891014,-0.03913339599967003,-0.009590966627001762,-0.007896306924521923
12961,-0.0013451020931825042,-0.002901758998632431,0.025218065828084946,-0.012833187356591225,-0.025706244632601738,-0.007307697087526321
12971,-0.0021800135727971792,-0.00263962778262794,0.02513921447098255,-0.02126064896583557,-0.020376989617943764,-0.008138731122016907
12981,-0.0020471219904720783,-0.0030207117088139057,0.025066237896680832,-0.017955083400011063,-0.023020904511213303,-0.008765044622123241
12991,-0.0020837532356381416,-0.003950217273086309,0.025717345997691154,-0.01697038859128952,-0.03131740912795067,-0.005112108308821917
13001,-0.005811834707856178,-0.009177645668387413,0.02539534494280815,-0.05590551719069481,-0.0850742757320404,-0.009966842830181122
13011,-0.006381298415362835,-0.010044223628938198,0.02529161050915718,-0.05798763036727905,-0.0882415622472763,-0.010775608941912651
13021,-0.0074499743059277534,-0.009800651110708714,0.02529275417327881,-0.06493134796619415,-0.08002008497714996,-0.01039328332990408
13031,-0.00682477094233036,-0.00983031839132309,0.024913376197218895,-0.054859936237335205,-0.0746825635433197,-0.01157176960259676
13041,-0.007382702082395554,-0.010588868521153927,0.024797435849905014,-0.05672655627131462,-0.07702772319316864,-0.011612790636718273
13051,-0.0006108748493716121,-0.022027943283319473,0.024237126111984253,0.010654313489794731,-0.17955628037452698,-0.0206921249628067
13061,-0.001571838860400021,-0.020125076174736023,0.025063613429665565,0.0018923095194622874,-0.15048174560070038,-0.011193780228495598
13071,-0.0015502257738262415,-0.021654484793543816,0.02495121955871582,0.0024303263053297997,-0.15540041029453278,-0.011277931742370129
13081,-0.00155533361248672,-0.02247876115143299,0.025009777396917343,0.0026738597080111504,-0.15368758141994476,-0.009881647303700447
13090,-0.0027645148802548647,-0.02870839834213257,0.024250507354736328,-0.007851428352296352,-0.1995079070329666,-0.016949722543358803
13101,-0.0032608460169285536,-0.02756141498684883,0.024867964908480644,-0.0115314656868577,-0.17714938521385193,-0.010179819539189339
13111,-0.0033759046345949173,-0.02935844101011753,0.02476494573056698,-0.011480247601866722,-0.18225616216659546,-0.010415086522698402
13122,-0.0038750902749598026,-0.029799258336424828,0.024968311190605164,-0.014554725028574467,-0.17559577524662018,-0.007993071340024471
13131,-0.00012058285938110203,-0.024093765765428543,0.02677871100604534,0.01780649647116661,-0.118315689265728,0.005202702712267637
13141,-0.003834905568510294,-0.027147188782691956,0.026875808835029602,-0.014643431641161442,-0.1371610015630722,0.00498533621430397
13150,-0.0039824992418289185,-0.02853594906628132,0.026925642043352127,-0.014875220134854317,-0.14059104025363922,0.004985663574188948
13162,-0.004131620284169912,-0.029959026724100113,0.026975715532898903,-0.014948898926377296,-0.14402420818805695,0.005033462308347225
13171,-0.0026180718559771776,-0.031023109331727028,0.026657938957214355,-0.002075397176668048,-0.14452625811100006,0.0028632881585508585
13181,-0.0007037560571916401,-0.03417172655463219,0.02652115747332573,0.013047920539975166,-0.16078852117061615,0.0012574808206409216
13191,-0.0010355073027312756,-0.034977495670318604,0.026650482788681984,0.010217778384685516,-0.1582253873348236,0.0021898106206208467
13201,-0.0014922708505764604,-0.03488943725824356,0.027042781934142113,0.0061620185151696205,-0.14830070734024048,0.005374618340283632
13211,-0.0014032117323949933,-0.03601596876978874,0.024889621883630753,0.0065228440798819065,-0.1491793841123581,-0.008773735724389553
13221,-0.0026465589180588722,-0.03326597064733505,0.025194484740495682,-0.0024067817721515894,-0.12122207880020142,-0.005277575924992561
13231,-0.002668714849278331,-0.03449025750160217,0.025141997262835503,-0.002024365123361349,-0.12363529205322266,-0.005217216443270445
13241,-0.002662421902641654,-0.034990984946489334,0.02514335885643959,-0.001603681594133377,-0.12076418846845627,-0.004762139171361923
13251,0.001674300292506814,-0.03519374132156372,0.02552938461303711,0.02929963357746601,-0.11576204746961594,-0.0020842913072556257
13262,0.0008133106166496873,-0.03276783227920532,0.02579423226416111,0.022098803892731667,-0.09147913753986359,0.0006706552812829614
13271,0.0010383606422692537,-0.03368982672691345,0.025800343602895737,0.022911230102181435,-0.0929199606180191,0.0005526738823391497
13282,0.00046712273615412414,-0.033093247562646866,0.025936061516404152,0.017887406051158905,-0.08300941437482834,0.0019030192634090781
13292,0.0004416340379975736,-0.03274291753768921,0.025996999815106392,0.016913913190364838,-0.07563579827547073,0.0024244501255452633
13300,0.0006126569933257997,-0.033435940742492676,0.025580568239092827,0.017546186223626137,-0.07619719952344894,-0.00026939911185763776
13310,-0.001787220244295895,-0.02976784110069275,0.025693057104945183,0.0007259846315719187,-0.047607388347387314,0.0012262166710570455
