timestamp (ms),stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw
9589,9.356063515042479e-07,3.8454254536191e-05,-2.629123628139496e-06,-0.00021390743495430797,-0.0006589774275198579,0.00025415749405510724
9599,6.694904641335597e-06,4.375565913505852e-05,1.0291012525558472,0.012937871739268303,-0.0003105690120719373,-0.001129473326727748
9609,2.1485302568180487e-06,5.284364306135103e-05,1.0293761491775513,0.012198003008961678,-0.0004426020896062255,-0.0023199692368507385
9619,2.540093191782944e-05,-4.438088944880292e-05,0.02001384273171425,0.027312301099300385,-0.00798533484339714,-0.001987393479794264
9629,-7.581782847410068e-05,-0.00017590259085409343,0.0199795663356781,0.07167661935091019,0.0416681207716465,-0.0022999863140285015
9641,-0.00027153079281561077,0.00018275606271345168,0.019960051402449608,-0.1376984715461731,0.14106087386608124,-0.0026314647402614355
9649,-0.00032269893563352525,0.00021156306320335716,0.019910205155611038,-0.13826294243335724,0.14295655488967896,-0.0024245213717222214
9659,-0.0003502994659356773,0.000583387678489089,0.01984449289739132,-0.2824974060058594,0.13356217741966248,-0.002972922520712018
9669,-0.0003755616780836135,0.0004292268422432244,0.019868653267621994,-0.18633507192134857,0.12567061185836792,-0.0034994049929082394
9679,-0.0004175740177743137,0.0004759709117934108,0.019797533750534058,-0.186478391289711,0.12601204216480255,-0.004597079008817673
9689,-4.024386726086959e-05,-0.0002935847151093185,0.019734572619199753,0.1143476590514183,-0.02834128774702549,-0.004311616066843271
9699,-3.347993333591148e-05,0.0008067602175287902,0.019674239680171013,-0.30129414796829224,-0.020712975412607193,-0.005422838497906923
9709,0.00012337708903942257,0.0008282248163595796,0.0208940077573061,-0.28255167603492737,-0.06358551234006882,-0.005259478464722633
9719,0.00016984425019472837,0.0008975196396932006,0.020836306735873222,-0.2812458276748657,-0.06300685554742813,-0.005841749720275402
9729,0.00021932458912488073,0.000966012361459434,0.020770732313394547,-0.278350293636322,-0.06238294765353203,-0.0063540334813296795
9739,0.0010698455153033137,0.0007535987533628941,0.020692797377705574,-0.19841966032981873,-0.28880661725997925,-0.007017381023615599
9749,0.001280966796912253,0.0009664878016337752,0.02060871198773384,-0.24588961899280548,-0.30530646443367004,-0.006577762309461832
9759,-0.0007209879113361239,0.00185173109639436,0.021134262904524803,-0.4547174572944641,0.24234852194786072,-0.007054888177663088
9769,0.00041067719575949013,0.000708439270965755,0.021119961515069008,-0.14250211417675018,-0.0464303158223629,-0.008467157371342182
9779,0.0004647054593078792,0.0007174402708187699,0.021057406440377235,-0.14091677963733673,-0.04597748443484306,-0.009931668639183044
9789,0.0014787311665713787,0.000715916627086699,0.02098269574344158,-0.14046643674373627,-0.25286564230918884,-0.008722436614334583
9799,0.0006681632366962731,0.002258248394355178,0.02050664648413658,-0.4581238627433777,-0.052799925208091736,-0.00926648173481226
