timestamp (ms),stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw
10853,5.736718776461203e-06,0.00036314642056822777,-0.850826621055603,-0.007398184388875961,0.03338870033621788,-0.00015554146375507116
10863,1.760685336194001e-05,0.0007296579424291849,-0.8286927342414856,-0.009433135390281677,0.034122712910175323,-0.00044504913967102766
10873,7.101982919266447e-05,0.0010960536310449243,-0.7964968085289001,0.0017028558067977428,0.017466112971305847,0.00036373251350596547
10883,0.0002722398785408586,0.002923385240137577,0.020514199510216713,-0.27965235710144043,-0.009518730454146862,0.0006253142491914332
10893,0.0003411517827771604,0.003697709646075964,0.020467612892389297,-0.29079002141952515,0.005714457482099533,0.0009891807567328215
10903,0.0004092281451448798,0.004050084855407476,0.020733414217829704,-0.07263626158237457,0.02096344158053398,0.0006056078127585351
10913,0.0004726301121991128,0.004786727484315634,0.02066793106496334,-0.09903190284967422,0.03927557170391083,0.00013601583486888558
10923,0.0002015698264585808,0.005283873062580824,0.020357858389616013,-0.0022323187440633774,0.22090663015842438,0.0005047530285082757
10933,0.0005950774066150188,0.005654632579535246,0.020345665514469147,0.13954022526741028,0.058518823236227036,0.0012876399559900165
10943,0.0007037625182420015,0.0062773507088422775,0.020275786519050598,0.13852852582931519,0.05776981636881828,0.0018959876615554094
10953,0.00028333859518170357,0.006185426376760006,0.020306412130594254,0.4369676113128662,0.27715691924095154,0.016750449314713478
10963,-0.000482675590319559,0.005860661156475544,0.02027026191353798,0.7480617761611938,0.5614297389984131,0.08107572048902512
10973,0.0015570924151688814,0.003333709202706814,0.019829850643873215,1.7966725826263428,-0.25807496905326843,0.17609190940856934
10983,0.0010053027654066682,0.0024336527567356825,0.019689207896590233,2.070112705230713,-0.017208512872457504,0.2511933147907257
10993,0.0008540871203877032,0.0016069018747657537,0.019524045288562775,2.255876302719116,0.05203491449356079,0.3084821403026581
11003,-0.0007631184998899698,0.0004114055773243308,0.019313279539346695,2.5191123485565186,0.5938001871109009,0.3890753388404846
11013,-0.0016320830909535289,5.142479494679719e-06,0.02139125019311905,2.4925377368927,0.8255735039710999,0.4999843239784241
11023,-0.0018149345414713025,-0.0004529827565420419,0.021365517750382423,2.4862449169158936,0.8265461921691895,0.553326427936554
11033,-0.002823354210704565,0.0001239531848113984,0.021406669169664383,2.2003915309906006,1.0577051639556885,0.5529516935348511
11043,-0.001817125710658729,0.00013883321662433445,0.021466143429279327,2.098390817642212,0.7324520349502563,0.5483008027076721
11053,-0.001936639309860766,-0.00023138304823078215,0.02142903208732605,2.0966219902038574,0.7320250868797302,0.5480592250823975
11063,-0.002065060194581747,-0.0006394489901140332,0.021623866632580757,2.093522787094116,0.7317992448806763,0.5473288297653198
11073,-0.0021942746825516224,-0.0010767943458631635,0.02159256488084793,2.0903098583221436,0.7297511100769043,0.5430061221122742
11083,-0.002322849817574024,-0.0015478639397770166,0.021559901535511017,2.0896010398864746,0.7272439002990723,0.5365122556686401
11093,-0.0009711987222544849,-0.0021392134949564934,0.021547488868236542,2.1035006046295166,0.437599241733551,0.5109928846359253
11103,-0.0022367120254784822,-0.005409758072346449,0.02114511840045452,2.5837221145629883,0.6810175180435181,0.39197665452957153
11113,0.00010521034710109234,-0.005067091900855303,0.021186456084251404,2.3305046558380127,0.25187963247299194,0.11886896193027496
11123,0.0003874317917507142,-0.0060200924053788185,0.02110578864812851,2.284615993499756,0.24437476694583893,-0.2527754604816437
11133,-0.001558185089379549,-0.00085198919987306,0.021812938153743744,1.2316219806671143,0.6101393103599548,-0.6528478264808655
11143,0.0045270416885614395,-0.007040540687739849,0.021529559046030045,2.091092348098755,-0.26742127537727356,-0.973379373550415
11153,0.007757979910820723,-0.0018763806438073516,0.019336925819516182,1.2133699655532837,-0.6160402894020081,-1.1593128442764282
11163,0.008439965546131134,-0.002281527267768979,0.019165802747011185,1.2115999460220337,-0.6037523746490479,-1.2081806659698486
11174,0.008090321905910969,-0.0017669710796326399,0.019063614308834076,1.0948759317398071,-0.46926572918891907,-1.2021167278289795
11183,0.008660062216222286,-0.00205006985925138,0.01888738013803959,1.0932090282440186,-0.4697917401790619,-1.20416259765625
11194,0.008146248757839203,-0.0045562684535980225,0.013748605735599995,1.4014062881469727,-0.33764299750328064,-1.2005739212036133
11204,0.009181231260299683,-0.002233869396150112,0.01332821138203144,1.0641744136810303,-0.3916386365890503,-1.201488971710205
11213,0.007851649075746536,-0.0013492342550307512,0.012968985363841057,0.9284494519233704,-0.16806399822235107,-1.2007441520690918
11224,0.007881378754973412,-0.002470477716997266,0.01253490149974823,1.0245060920715332,-0.11975688487291336,-1.1979297399520874
11233,0.007085440214723349,0.000508860859554261,0.012156302109360695,0.6696456074714661,0.02202659472823143,-1.1974366903305054
11244,0.007449791766703129,0.0004427183303050697,0.011207456700503826,0.6680734753608704,0.020797153934836388,-1.1928552389144897
11253,0.005021792370826006,0.00548152020201087,0.010702872648835182,0.1511135697364807,0.31377676129341125,-1.1875712871551514
11263,0.004604886285960674,0.0056916470639407635,0.010214539244771004,0.15210610628128052,0.37471067905426025,-1.184914231300354
11273,0.004783602897077799,0.005908653140068054,0.009725432842969894,0.15235888957977295,0.37280261516571045,-1.180912971496582
11283,0.0023805967066437006,0.006800314411520958,0.009920940734446049,0.08941352367401123,0.614601731300354,-1.1773322820663452
11293,0.0024039691779762506,0.007057550363242626,0.00946818571537733,0.08862108737230301,0.6125126481056213,-1.1757566928863525
11303,0.002379230922088027,0.005835086107254028,0.009076211601495743,0.21301643550395966,0.6124435663223267,-1.1811599731445312
11313,0.0023642838932573795,0.005404106341302395,0.008643047884106636,0.2618122398853302,0.611694872379303,-1.190163016319275
11323,0.0036784480325877666,0.005942664109170437,0.00892134290188551,0.22393128275871277,0.50921630859375,-1.1987966299057007
11333,0.004872260149568319,0.004584137350320816,0.008548337034881115,0.3422739803791046,0.42570099234580994,-1.213183045387268
11343,0.004778044298291206,0.003345073666423559,0.008157388307154179,0.43737584352493286,0.4447818100452423,-1.2011497020721436
11353,0.0031895688734948635,0.002548510441556573,0.00775175541639328,0.48802798986434937,0.575009822845459,-1.1877880096435547
11363,0.0032042572274804115,0.0006505338242277503,0.007302321493625641,0.6016185283660889,0.5689183473587036,-1.1352229118347168
11373,0.0038192374631762505,-0.005435781553387642,0.006960591766983271,0.9949917197227478,0.5066534876823425,-1.0143741369247437
11383,-0.005330602638423443,-0.007111822720617056,0.006351696792989969,1.0218628644943237,1.135939359664917,-0.9062372446060181
11393,-0.004095285199582577,-0.010915716178715229,0.005736947525292635,1.1923757791519165,1.0054422616958618,-0.8323876261711121
11403,-0.00509606022387743,-0.013461804017424583,0.005015925969928503,1.2630198001861572,1.047295093536377,-0.7625582814216614
11413,-0.006358033511787653,-0.015026913024485111,0.01194853987544775,1.243613839149475,1.1043410301208496,-0.6822453141212463
